source_node,target_node,source_layer,target_layer,connection_type
0,6,0,0,intra_layer
0,7,0,0,intra_layer
0,9,0,0,intra_layer
0,10,0,0,intra_layer
0,11,0,0,intra_layer
0,14,0,0,intra_layer
0,15,0,0,intra_layer
0,16,0,0,intra_layer
0,17,0,0,intra_layer
0,18,0,0,intra_layer
0,23,0,0,intra_layer
0,29,0,0,intra_layer
0,33,0,0,intra_layer
0,39,0,1,inter_layer
0,42,0,1,inter_layer
0,47,0,1,inter_layer
0,48,0,1,inter_layer
0,59,0,1,inter_layer
0,60,0,1,inter_layer
0,62,0,1,inter_layer
0,67,0,1,inter_layer
1,6,0,0,intra_layer
1,7,0,0,intra_layer
1,8,0,0,intra_layer
1,9,0,0,intra_layer
1,10,0,0,intra_layer
1,11,0,0,intra_layer
1,12,0,0,intra_layer
1,13,0,0,intra_layer
1,14,0,0,intra_layer
1,15,0,0,intra_layer
1,16,0,0,intra_layer
1,21,0,0,intra_layer
1,26,0,0,intra_layer
1,35,0,0,intra_layer
1,36,0,1,inter_layer
1,42,0,1,inter_layer
1,44,0,1,inter_layer
1,47,0,1,inter_layer
1,59,0,1,inter_layer
1,61,0,1,inter_layer
1,62,0,1,inter_layer
1,72,0,2,inter_layer
2,6,0,0,intra_layer
2,7,0,0,intra_layer
2,8,0,0,intra_layer
2,9,0,0,intra_layer
2,10,0,0,intra_layer
2,12,0,0,intra_layer
2,13,0,0,intra_layer
2,14,0,0,intra_layer
2,15,0,0,intra_layer
2,16,0,0,intra_layer
2,17,0,0,intra_layer
2,20,0,0,intra_layer
2,21,0,0,intra_layer
2,23,0,0,intra_layer
2,25,0,0,intra_layer
2,29,0,0,intra_layer
2,35,0,0,intra_layer
2,42,0,1,inter_layer
2,45,0,1,inter_layer
2,48,0,1,inter_layer
2,70,0,1,inter_layer
3,7,0,0,intra_layer
3,9,0,0,intra_layer
3,10,0,0,intra_layer
3,11,0,0,intra_layer
3,12,0,0,intra_layer
3,13,0,0,intra_layer
3,14,0,0,intra_layer
3,16,0,0,intra_layer
3,17,0,0,intra_layer
3,18,0,0,intra_layer
3,24,0,0,intra_layer
3,29,0,0,intra_layer
3,33,0,0,intra_layer
3,36,0,1,inter_layer
3,41,0,1,inter_layer
3,44,0,1,inter_layer
3,45,0,1,inter_layer
3,49,0,1,inter_layer
3,55,0,1,inter_layer
3,58,0,1,inter_layer
3,67,0,1,inter_layer
4,7,0,0,intra_layer
4,9,0,0,intra_layer
4,10,0,0,intra_layer
4,11,0,0,intra_layer
4,13,0,0,intra_layer
4,14,0,0,intra_layer
4,15,0,0,intra_layer
4,16,0,0,intra_layer
4,17,0,0,intra_layer
4,18,0,0,intra_layer
4,20,0,0,intra_layer
4,21,0,0,intra_layer
4,35,0,0,intra_layer
4,40,0,1,inter_layer
4,42,0,1,inter_layer
4,56,0,1,inter_layer
4,60,0,1,inter_layer
4,61,0,1,inter_layer
4,69,0,1,inter_layer
4,70,0,1,inter_layer
4,71,0,1,inter_layer
5,7,0,0,intra_layer
5,8,0,0,intra_layer
5,9,0,0,intra_layer
5,10,0,0,intra_layer
5,11,0,0,intra_layer
5,12,0,0,intra_layer
5,13,0,0,intra_layer
5,15,0,0,intra_layer
5,16,0,0,intra_layer
5,17,0,0,intra_layer
5,18,0,0,intra_layer
5,20,0,0,intra_layer
5,21,0,0,intra_layer
5,25,0,0,intra_layer
5,28,0,0,intra_layer
5,29,0,0,intra_layer
5,42,0,1,inter_layer
5,47,0,1,inter_layer
5,48,0,1,inter_layer
5,62,0,1,inter_layer
5,64,0,1,inter_layer
5,67,0,1,inter_layer
5,68,0,1,inter_layer
6,7,0,0,intra_layer
6,8,0,0,intra_layer
6,9,0,0,intra_layer
6,10,0,0,intra_layer
6,11,0,0,intra_layer
6,12,0,0,intra_layer
6,13,0,0,intra_layer
6,14,0,0,intra_layer
6,15,0,0,intra_layer
6,16,0,0,intra_layer
6,17,0,0,intra_layer
6,31,0,0,intra_layer
6,35,0,0,intra_layer
6,38,0,1,inter_layer
6,44,0,1,inter_layer
6,52,0,1,inter_layer
6,54,0,1,inter_layer
6,55,0,1,inter_layer
6,56,0,1,inter_layer
6,59,0,1,inter_layer
6,67,0,1,inter_layer
6,68,0,1,inter_layer
7,8,0,0,intra_layer
7,9,0,0,intra_layer
7,10,0,0,intra_layer
7,11,0,0,intra_layer
7,12,0,0,intra_layer
7,13,0,0,intra_layer
7,14,0,0,intra_layer
7,17,0,0,intra_layer
7,23,0,0,intra_layer
7,27,0,0,intra_layer
7,33,0,0,intra_layer
7,35,0,0,intra_layer
7,39,0,1,inter_layer
7,44,0,1,inter_layer
7,48,0,1,inter_layer
7,56,0,1,inter_layer
7,60,0,1,inter_layer
7,69,0,1,inter_layer
8,10,0,0,intra_layer
8,12,0,0,intra_layer
8,15,0,0,intra_layer
8,16,0,0,intra_layer
8,17,0,0,intra_layer
8,18,0,0,intra_layer
8,20,0,0,intra_layer
8,29,0,0,intra_layer
8,35,0,0,intra_layer
8,37,0,1,inter_layer
8,40,0,1,inter_layer
8,47,0,1,inter_layer
8,53,0,1,inter_layer
8,59,0,1,inter_layer
8,62,0,1,inter_layer
9,12,0,0,intra_layer
9,13,0,0,intra_layer
9,14,0,0,intra_layer
9,15,0,0,intra_layer
9,16,0,0,intra_layer
9,17,0,0,intra_layer
9,21,0,0,intra_layer
9,28,0,0,intra_layer
9,36,0,1,inter_layer
9,38,0,1,inter_layer
9,60,0,1,inter_layer
9,62,0,1,inter_layer
9,72,0,2,inter_layer
10,11,0,0,intra_layer
10,12,0,0,intra_layer
10,13,0,0,intra_layer
10,14,0,0,intra_layer
10,17,0,0,intra_layer
10,18,0,0,intra_layer
10,21,0,0,intra_layer
10,27,0,0,intra_layer
10,30,0,0,intra_layer
10,41,0,1,inter_layer
10,44,0,1,inter_layer
10,46,0,1,inter_layer
10,49,0,1,inter_layer
10,53,0,1,inter_layer
10,63,0,1,inter_layer
11,12,0,0,intra_layer
11,13,0,0,intra_layer
11,14,0,0,intra_layer
11,15,0,0,intra_layer
11,16,0,0,intra_layer
11,17,0,0,intra_layer
11,18,0,0,intra_layer
11,23,0,0,intra_layer
11,24,0,0,intra_layer
11,31,0,0,intra_layer
11,33,0,0,intra_layer
11,35,0,0,intra_layer
11,44,0,1,inter_layer
11,51,0,1,inter_layer
11,54,0,1,inter_layer
11,56,0,1,inter_layer
11,57,0,1,inter_layer
11,58,0,1,inter_layer
11,63,0,1,inter_layer
11,66,0,1,inter_layer
12,14,0,0,intra_layer
12,15,0,0,intra_layer
12,16,0,0,intra_layer
12,18,0,0,intra_layer
12,19,0,0,intra_layer
12,23,0,0,intra_layer
12,28,0,0,intra_layer
12,29,0,0,intra_layer
12,32,0,0,intra_layer
12,39,0,1,inter_layer
12,43,0,1,inter_layer
12,48,0,1,inter_layer
12,50,0,1,inter_layer
12,51,0,1,inter_layer
12,60,0,1,inter_layer
12,61,0,1,inter_layer
12,63,0,1,inter_layer
12,66,0,1,inter_layer
13,14,0,0,intra_layer
13,15,0,0,intra_layer
13,16,0,0,intra_layer
13,17,0,0,intra_layer
13,18,0,0,intra_layer
13,21,0,0,intra_layer
13,22,0,0,intra_layer
13,29,0,0,intra_layer
13,30,0,0,intra_layer
13,33,0,0,intra_layer
13,43,0,1,inter_layer
13,47,0,1,inter_layer
13,52,0,1,inter_layer
13,55,0,1,inter_layer
14,15,0,0,intra_layer
14,16,0,0,intra_layer
14,17,0,0,intra_layer
14,18,0,0,intra_layer
14,19,0,0,intra_layer
14,20,0,0,intra_layer
14,22,0,0,intra_layer
14,25,0,0,intra_layer
14,35,0,0,intra_layer
14,36,0,1,inter_layer
14,46,0,1,inter_layer
14,52,0,1,inter_layer
14,56,0,1,inter_layer
14,60,0,1,inter_layer
14,64,0,1,inter_layer
14,65,0,1,inter_layer
15,17,0,0,intra_layer
15,18,0,0,intra_layer
15,20,0,0,intra_layer
15,21,0,0,intra_layer
15,41,0,1,inter_layer
15,42,0,1,inter_layer
15,47,0,1,inter_layer
15,48,0,1,inter_layer
15,53,0,1,inter_layer
15,56,0,1,inter_layer
15,63,0,1,inter_layer
15,64,0,1,inter_layer
15,68,0,1,inter_layer
15,69,0,1,inter_layer
15,71,0,1,inter_layer
16,17,0,0,intra_layer
16,18,0,0,intra_layer
16,20,0,0,intra_layer
16,26,0,0,intra_layer
16,31,0,0,intra_layer
16,35,0,0,intra_layer
16,41,0,1,inter_layer
16,42,0,1,inter_layer
16,50,0,1,inter_layer
16,52,0,1,inter_layer
16,57,0,1,inter_layer
16,59,0,1,inter_layer
17,18,0,0,intra_layer
17,19,0,0,intra_layer
17,21,0,0,intra_layer
17,28,0,0,intra_layer
17,29,0,0,intra_layer
17,35,0,0,intra_layer
17,37,0,1,inter_layer
17,42,0,1,inter_layer
17,45,0,1,inter_layer
17,47,0,1,inter_layer
17,48,0,1,inter_layer
17,50,0,1,inter_layer
17,56,0,1,inter_layer
17,59,0,1,inter_layer
17,63,0,1,inter_layer
17,72,0,2,inter_layer
18,22,0,0,intra_layer
18,23,0,0,intra_layer
18,25,0,0,intra_layer
18,37,0,1,inter_layer
18,38,0,1,inter_layer
18,41,0,1,inter_layer
18,43,0,1,inter_layer
18,51,0,1,inter_layer
18,61,0,1,inter_layer
18,63,0,1,inter_layer
18,67,0,1,inter_layer
18,71,0,1,inter_layer
19,20,0,0,intra_layer
19,21,0,0,intra_layer
19,22,0,0,intra_layer
19,23,0,0,intra_layer
19,24,0,0,intra_layer
19,25,0,0,intra_layer
19,26,0,0,intra_layer
19,28,0,0,intra_layer
19,29,0,0,intra_layer
19,30,0,0,intra_layer
19,33,0,0,intra_layer
19,34,0,0,intra_layer
19,36,0,1,inter_layer
19,49,0,1,inter_layer
19,55,0,1,inter_layer
19,59,0,1,inter_layer
19,60,0,1,inter_layer
19,66,0,1,inter_layer
19,68,0,1,inter_layer
19,72,0,2,inter_layer
20,21,0,0,intra_layer
20,22,0,0,intra_layer
20,23,0,0,intra_layer
20,26,0,0,intra_layer
20,27,0,0,intra_layer
20,28,0,0,intra_layer
20,29,0,0,intra_layer
20,32,0,0,intra_layer
20,33,0,0,intra_layer
20,34,0,0,intra_layer
20,35,0,0,intra_layer
20,39,0,1,inter_layer
20,41,0,1,inter_layer
20,47,0,1,inter_layer
20,53,0,1,inter_layer
20,55,0,1,inter_layer
20,65,0,1,inter_layer
20,67,0,1,inter_layer
20,68,0,1,inter_layer
20,70,0,1,inter_layer
21,22,0,0,intra_layer
21,23,0,0,intra_layer
21,24,0,0,intra_layer
21,25,0,0,intra_layer
21,26,0,0,intra_layer
21,27,0,0,intra_layer
21,28,0,0,intra_layer
21,29,0,0,intra_layer
21,30,0,0,intra_layer
21,31,0,0,intra_layer
21,32,0,0,intra_layer
21,33,0,0,intra_layer
21,34,0,0,intra_layer
21,35,0,0,intra_layer
21,36,0,1,inter_layer
21,38,0,1,inter_layer
21,40,0,1,inter_layer
21,41,0,1,inter_layer
21,42,0,1,inter_layer
21,50,0,1,inter_layer
21,57,0,1,inter_layer
21,62,0,1,inter_layer
21,69,0,1,inter_layer
22,24,0,0,intra_layer
22,25,0,0,intra_layer
22,26,0,0,intra_layer
22,27,0,0,intra_layer
22,28,0,0,intra_layer
22,29,0,0,intra_layer
22,31,0,0,intra_layer
22,33,0,0,intra_layer
22,34,0,0,intra_layer
22,35,0,0,intra_layer
22,36,0,1,inter_layer
22,37,0,1,inter_layer
22,38,0,1,inter_layer
22,41,0,1,inter_layer
22,43,0,1,inter_layer
22,47,0,1,inter_layer
22,48,0,1,inter_layer
22,50,0,1,inter_layer
22,52,0,1,inter_layer
22,57,0,1,inter_layer
22,58,0,1,inter_layer
22,64,0,1,inter_layer
22,67,0,1,inter_layer
22,70,0,1,inter_layer
23,24,0,0,intra_layer
23,25,0,0,intra_layer
23,26,0,0,intra_layer
23,27,0,0,intra_layer
23,28,0,0,intra_layer
23,29,0,0,intra_layer
23,30,0,0,intra_layer
23,34,0,0,intra_layer
23,35,0,0,intra_layer
23,43,0,1,inter_layer
23,46,0,1,inter_layer
23,52,0,1,inter_layer
23,55,0,1,inter_layer
23,63,0,1,inter_layer
23,67,0,1,inter_layer
23,71,0,1,inter_layer
24,25,0,0,intra_layer
24,29,0,0,intra_layer
24,30,0,0,intra_layer
24,32,0,0,intra_layer
24,33,0,0,intra_layer
24,34,0,0,intra_layer
24,36,0,1,inter_layer
24,37,0,1,inter_layer
24,40,0,1,inter_layer
24,43,0,1,inter_layer
24,49,0,1,inter_layer
24,53,0,1,inter_layer
24,65,0,1,inter_layer
24,66,0,1,inter_layer
24,71,0,1,inter_layer
25,26,0,0,intra_layer
25,27,0,0,intra_layer
25,28,0,0,intra_layer
25,30,0,0,intra_layer
25,31,0,0,intra_layer
25,33,0,0,intra_layer
25,34,0,0,intra_layer
25,35,0,0,intra_layer
25,36,0,1,inter_layer
25,37,0,1,inter_layer
25,53,0,1,inter_layer
25,69,0,1,inter_layer
26,27,0,0,intra_layer
26,32,0,0,intra_layer
26,33,0,0,intra_layer
26,34,0,0,intra_layer
26,35,0,0,intra_layer
26,36,0,1,inter_layer
26,43,0,1,inter_layer
26,45,0,1,inter_layer
26,49,0,1,inter_layer
26,50,0,1,inter_layer
26,52,0,1,inter_layer
26,53,0,1,inter_layer
26,54,0,1,inter_layer
26,59,0,1,inter_layer
26,61,0,1,inter_layer
26,64,0,1,inter_layer
26,67,0,1,inter_layer
27,28,0,0,intra_layer
27,30,0,0,intra_layer
27,31,0,0,intra_layer
27,32,0,0,intra_layer
27,33,0,0,intra_layer
27,34,0,0,intra_layer
27,35,0,0,intra_layer
27,36,0,1,inter_layer
27,44,0,1,inter_layer
27,45,0,1,inter_layer
27,46,0,1,inter_layer
27,50,0,1,inter_layer
27,51,0,1,inter_layer
27,58,0,1,inter_layer
27,61,0,1,inter_layer
27,62,0,1,inter_layer
27,67,0,1,inter_layer
27,69,0,1,inter_layer
28,29,0,0,intra_layer
28,30,0,0,intra_layer
28,31,0,0,intra_layer
28,32,0,0,intra_layer
28,34,0,0,intra_layer
28,35,0,0,intra_layer
28,36,0,1,inter_layer
28,40,0,1,inter_layer
28,45,0,1,inter_layer
28,64,0,1,inter_layer
28,67,0,1,inter_layer
28,69,0,1,inter_layer
29,30,0,0,intra_layer
29,31,0,0,intra_layer
29,32,0,0,intra_layer
29,33,0,0,intra_layer
29,34,0,0,intra_layer
29,35,0,0,intra_layer
29,36,0,1,inter_layer
29,37,0,1,inter_layer
29,47,0,1,inter_layer
29,48,0,1,inter_layer
29,62,0,1,inter_layer
29,66,0,1,inter_layer
29,67,0,1,inter_layer
30,31,0,0,intra_layer
30,32,0,0,intra_layer
30,34,0,0,intra_layer
30,35,0,0,intra_layer
30,36,0,1,inter_layer
30,45,0,1,inter_layer
30,49,0,1,inter_layer
30,50,0,1,inter_layer
30,51,0,1,inter_layer
30,59,0,1,inter_layer
30,71,0,1,inter_layer
31,32,0,0,intra_layer
31,33,0,0,intra_layer
31,34,0,0,intra_layer
31,35,0,0,intra_layer
31,49,0,1,inter_layer
31,51,0,1,inter_layer
31,60,0,1,inter_layer
31,62,0,1,inter_layer
31,71,0,1,inter_layer
32,34,0,0,intra_layer
32,35,0,0,intra_layer
32,36,0,1,inter_layer
32,37,0,1,inter_layer
32,44,0,1,inter_layer
32,48,0,1,inter_layer
32,50,0,1,inter_layer
32,60,0,1,inter_layer
32,63,0,1,inter_layer
32,65,0,1,inter_layer
32,72,0,2,inter_layer
33,34,0,0,intra_layer
33,35,0,0,intra_layer
33,36,0,1,inter_layer
33,38,0,1,inter_layer
33,50,0,1,inter_layer
33,54,0,1,inter_layer
33,60,0,1,inter_layer
33,61,0,1,inter_layer
33,64,0,1,inter_layer
33,69,0,1,inter_layer
33,72,0,2,inter_layer
34,35,0,0,intra_layer
34,36,0,1,inter_layer
34,40,0,1,inter_layer
34,50,0,1,inter_layer
34,51,0,1,inter_layer
34,55,0,1,inter_layer
35,36,0,1,inter_layer
35,40,0,1,inter_layer
35,43,0,1,inter_layer
35,53,0,1,inter_layer
35,57,0,1,inter_layer
35,66,0,1,inter_layer
35,70,0,1,inter_layer
35,71,0,1,inter_layer
36,41,1,1,intra_layer
36,44,1,1,intra_layer
36,45,1,1,intra_layer
36,58,1,1,intra_layer
36,63,1,1,intra_layer
36,64,1,1,intra_layer
36,66,1,1,intra_layer
36,67,1,1,intra_layer
37,39,1,1,intra_layer
37,40,1,1,intra_layer
37,41,1,1,intra_layer
37,42,1,1,intra_layer
37,43,1,1,intra_layer
37,44,1,1,intra_layer
37,45,1,1,intra_layer
37,46,1,1,intra_layer
37,47,1,1,intra_layer
37,48,1,1,intra_layer
37,49,1,1,intra_layer
37,51,1,1,intra_layer
37,52,1,1,intra_layer
37,53,1,1,intra_layer
37,54,1,1,intra_layer
37,57,1,1,intra_layer
37,59,1,1,intra_layer
37,66,1,1,intra_layer
38,39,1,1,intra_layer
38,40,1,1,intra_layer
38,41,1,1,intra_layer
38,42,1,1,intra_layer
38,43,1,1,intra_layer
38,44,1,1,intra_layer
38,45,1,1,intra_layer
38,46,1,1,intra_layer
38,47,1,1,intra_layer
38,48,1,1,intra_layer
38,50,1,1,intra_layer
38,51,1,1,intra_layer
38,52,1,1,intra_layer
38,53,1,1,intra_layer
38,54,1,1,intra_layer
38,60,1,1,intra_layer
38,62,1,1,intra_layer
38,64,1,1,intra_layer
38,67,1,1,intra_layer
38,71,1,1,intra_layer
39,40,1,1,intra_layer
39,42,1,1,intra_layer
39,43,1,1,intra_layer
39,44,1,1,intra_layer
39,45,1,1,intra_layer
39,46,1,1,intra_layer
39,48,1,1,intra_layer
39,51,1,1,intra_layer
39,52,1,1,intra_layer
39,53,1,1,intra_layer
39,54,1,1,intra_layer
39,56,1,1,intra_layer
39,57,1,1,intra_layer
39,64,1,1,intra_layer
39,70,1,1,intra_layer
39,72,1,2,inter_layer
40,41,1,1,intra_layer
40,42,1,1,intra_layer
40,43,1,1,intra_layer
40,44,1,1,intra_layer
40,46,1,1,intra_layer
40,48,1,1,intra_layer
40,49,1,1,intra_layer
40,50,1,1,intra_layer
40,51,1,1,intra_layer
40,53,1,1,intra_layer
40,56,1,1,intra_layer
40,57,1,1,intra_layer
40,62,1,1,intra_layer
40,63,1,1,intra_layer
41,42,1,1,intra_layer
41,43,1,1,intra_layer
41,44,1,1,intra_layer
41,47,1,1,intra_layer
41,48,1,1,intra_layer
41,49,1,1,intra_layer
41,50,1,1,intra_layer
41,53,1,1,intra_layer
41,54,1,1,intra_layer
41,70,1,1,intra_layer
41,72,1,2,inter_layer
42,43,1,1,intra_layer
42,44,1,1,intra_layer
42,46,1,1,intra_layer
42,48,1,1,intra_layer
42,50,1,1,intra_layer
42,51,1,1,intra_layer
42,53,1,1,intra_layer
42,54,1,1,intra_layer
42,57,1,1,intra_layer
42,58,1,1,intra_layer
42,62,1,1,intra_layer
42,72,1,2,inter_layer
43,46,1,1,intra_layer
43,47,1,1,intra_layer
43,48,1,1,intra_layer
43,49,1,1,intra_layer
43,50,1,1,intra_layer
43,51,1,1,intra_layer
43,52,1,1,intra_layer
43,53,1,1,intra_layer
43,54,1,1,intra_layer
43,56,1,1,intra_layer
43,60,1,1,intra_layer
43,61,1,1,intra_layer
43,63,1,1,intra_layer
43,64,1,1,intra_layer
43,69,1,1,intra_layer
44,45,1,1,intra_layer
44,46,1,1,intra_layer
44,47,1,1,intra_layer
44,48,1,1,intra_layer
44,49,1,1,intra_layer
44,51,1,1,intra_layer
44,52,1,1,intra_layer
44,53,1,1,intra_layer
44,54,1,1,intra_layer
44,64,1,1,intra_layer
44,72,1,2,inter_layer
45,46,1,1,intra_layer
45,47,1,1,intra_layer
45,48,1,1,intra_layer
45,49,1,1,intra_layer
45,50,1,1,intra_layer
45,52,1,1,intra_layer
45,53,1,1,intra_layer
45,54,1,1,intra_layer
45,55,1,1,intra_layer
45,62,1,1,intra_layer
46,48,1,1,intra_layer
46,49,1,1,intra_layer
46,53,1,1,intra_layer
46,54,1,1,intra_layer
46,56,1,1,intra_layer
46,65,1,1,intra_layer
46,67,1,1,intra_layer
46,72,1,2,inter_layer
47,48,1,1,intra_layer
47,49,1,1,intra_layer
47,50,1,1,intra_layer
47,51,1,1,intra_layer
47,53,1,1,intra_layer
47,54,1,1,intra_layer
48,49,1,1,intra_layer
48,50,1,1,intra_layer
48,51,1,1,intra_layer
48,52,1,1,intra_layer
48,53,1,1,intra_layer
48,54,1,1,intra_layer
48,58,1,1,intra_layer
48,63,1,1,intra_layer
48,69,1,1,intra_layer
49,50,1,1,intra_layer
49,51,1,1,intra_layer
49,53,1,1,intra_layer
49,54,1,1,intra_layer
49,56,1,1,intra_layer
49,63,1,1,intra_layer
49,68,1,1,intra_layer
49,72,1,2,inter_layer
50,52,1,1,intra_layer
50,54,1,1,intra_layer
50,61,1,1,intra_layer
50,63,1,1,intra_layer
50,66,1,1,intra_layer
50,68,1,1,intra_layer
50,71,1,1,intra_layer
51,53,1,1,intra_layer
51,57,1,1,intra_layer
51,61,1,1,intra_layer
51,62,1,1,intra_layer
52,53,1,1,intra_layer
52,61,1,1,intra_layer
52,67,1,1,intra_layer
53,54,1,1,intra_layer
53,57,1,1,intra_layer
53,62,1,1,intra_layer
53,64,1,1,intra_layer
53,67,1,1,intra_layer
53,69,1,1,intra_layer
53,72,1,2,inter_layer
54,56,1,1,intra_layer
54,60,1,1,intra_layer
54,71,1,1,intra_layer
55,56,1,1,intra_layer
55,58,1,1,intra_layer
55,59,1,1,intra_layer
55,60,1,1,intra_layer
55,61,1,1,intra_layer
55,62,1,1,intra_layer
55,63,1,1,intra_layer
55,65,1,1,intra_layer
55,66,1,1,intra_layer
55,69,1,1,intra_layer
55,70,1,1,intra_layer
55,71,1,1,intra_layer
55,72,1,2,inter_layer
56,57,1,1,intra_layer
56,58,1,1,intra_layer
56,59,1,1,intra_layer
56,60,1,1,intra_layer
56,63,1,1,intra_layer
56,64,1,1,intra_layer
56,65,1,1,intra_layer
56,67,1,1,intra_layer
56,68,1,1,intra_layer
56,72,1,2,inter_layer
57,58,1,1,intra_layer
57,59,1,1,intra_layer
57,62,1,1,intra_layer
57,63,1,1,intra_layer
57,64,1,1,intra_layer
57,67,1,1,intra_layer
57,68,1,1,intra_layer
57,69,1,1,intra_layer
58,59,1,1,intra_layer
58,60,1,1,intra_layer
58,61,1,1,intra_layer
58,62,1,1,intra_layer
58,67,1,1,intra_layer
58,68,1,1,intra_layer
58,71,1,1,intra_layer
58,72,1,2,inter_layer
59,60,1,1,intra_layer
59,62,1,1,intra_layer
59,63,1,1,intra_layer
59,64,1,1,intra_layer
59,65,1,1,intra_layer
59,66,1,1,intra_layer
59,67,1,1,intra_layer
59,68,1,1,intra_layer
59,69,1,1,intra_layer
59,70,1,1,intra_layer
59,71,1,1,intra_layer
60,61,1,1,intra_layer
60,62,1,1,intra_layer
60,64,1,1,intra_layer
60,65,1,1,intra_layer
60,66,1,1,intra_layer
60,67,1,1,intra_layer
60,68,1,1,intra_layer
60,69,1,1,intra_layer
60,70,1,1,intra_layer
60,71,1,1,intra_layer
60,72,1,2,inter_layer
61,62,1,1,intra_layer
61,63,1,1,intra_layer
61,64,1,1,intra_layer
61,65,1,1,intra_layer
61,67,1,1,intra_layer
61,68,1,1,intra_layer
61,69,1,1,intra_layer
61,70,1,1,intra_layer
61,71,1,1,intra_layer
62,64,1,1,intra_layer
62,66,1,1,intra_layer
62,67,1,1,intra_layer
62,68,1,1,intra_layer
62,70,1,1,intra_layer
62,71,1,1,intra_layer
62,72,1,2,inter_layer
63,64,1,1,intra_layer
63,65,1,1,intra_layer
63,66,1,1,intra_layer
63,67,1,1,intra_layer
63,68,1,1,intra_layer
63,69,1,1,intra_layer
63,70,1,1,intra_layer
63,71,1,1,intra_layer
63,72,1,2,inter_layer
64,66,1,1,intra_layer
64,67,1,1,intra_layer
64,68,1,1,intra_layer
64,69,1,1,intra_layer
64,70,1,1,intra_layer
64,71,1,1,intra_layer
64,72,1,2,inter_layer
65,66,1,1,intra_layer
65,67,1,1,intra_layer
65,68,1,1,intra_layer
65,69,1,1,intra_layer
65,70,1,1,intra_layer
65,71,1,1,intra_layer
65,72,1,2,inter_layer
66,67,1,1,intra_layer
66,68,1,1,intra_layer
66,69,1,1,intra_layer
66,70,1,1,intra_layer
66,71,1,1,intra_layer
67,69,1,1,intra_layer
67,70,1,1,intra_layer
67,72,1,2,inter_layer
68,69,1,1,intra_layer
68,70,1,1,intra_layer
68,71,1,1,intra_layer
68,72,1,2,inter_layer
69,70,1,1,intra_layer
69,71,1,1,intra_layer
69,72,1,2,inter_layer
